t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1,0.05946933269511025,0.0,0.05946933269511025,0.0,0.0,0.0,0.0,0.0,0.27,0.06
2,0.04823229614297925,0.0,0.04823229614297925,0.0,0.0,0.0,0.0,0.0,0.27,0.06
3,0.0957171974774015,0.0,0.0957171974774015,0.0,0.0,0.0,0.0,0.0,0.27,0.06
4,0.1105131077021435,0.0,0.1105131077021435,0.0,0.0,0.0,0.0,0.0,0.27,0.06
5,0.048060463234513,0.0,0.048060463234513,0.0,0.0,0.0,0.0,0.0,0.27,0.06
6,0.0487843550616685,0.0,0.0487843550616685,0.0,0.0,0.0,0.0,0.0,0.27,0.06
7,0.059500670003645,0.0,0.059500670003645,0.0,0.0,0.0,0.0,0.0,0.27,0.06
8,0.048591630614179,0.0,0.048591630614179,0.0,0.0,0.0,0.0,0.0,0.27,0.06
9,0.0480547180612815,0.0,0.0480547180612815,0.0,0.0,0.0,0.0,0.0,0.27,0.06
10,0.058070121869028,0.0,0.058070121869028,0.0,0.0,0.0,0.0,0.0,0.27,0.06
11,0.0511806145876355,0.0,0.0511806145876355,0.0,0.0,0.0,0.0,0.0,0.27,0.06
12,0.059124100012751,0.0,0.059124100012751,0.0,0.0,0.0,0.0,0.0,0.27,0.06
13,0.11148247511282225,0.0,0.11148247511282225,0.0,0.0,0.0,0.0,0.0,0.27,0.06
14,0.08858848207419275,0.0,0.08858848207419275,0.0,0.0,0.0,0.0,0.0,0.27,0.06
15,0.047809764766234,0.0,0.047809764766234,0.0,0.0,0.0,0.0,0.0,0.27,0.06
16,0.175498851276343,0.0,0.175498851276343,0.0,0.0,0.0,0.0,0.0,0.27,0.06
17,0.216943486390668,0.0,0.216943486390668,0.0,0.0,0.0,0.0,0.0,0.27,0.06
18,0.154833463163019,0.0,0.154833463163019,0.0,0.0,0.0,0.0,0.0,0.27,0.06
19,0.1350878250551935,0.0,0.1350878250551935,0.0,0.0,0.0,0.0,0.0,0.27,0.06
20,0.07983127120412176,0.0,0.07983127120412176,0.0,0.0,0.0,0.0,0.0,0.27,0.06
21,0.020755221731124124,0.0,0.020755221731124124,0.0,0.0,0.0,0.0,0.0,0.27,0.06
22,0.020088781636282426,0.0,0.020088781636282426,0.0,0.0,0.0,0.0,0.0,0.27,0.06
23,0.0312835128218915,0.0,0.0312835128218915,0.0,0.0,0.0,0.0,0.0,0.27,0.06
24,0.021697952429548324,0.0,0.021697952429548324,0.0,0.0,0.0,0.0,0.0,0.27,0.06
25,0.020385963778888176,0.0,0.020385963778888176,0.0,0.0,0.0,0.0,0.0,0.27,0.06
26,0.0743096374402765,0.0,0.0743096374402765,0.0,0.0,0.0,0.0,0.0,0.27,0.06
27,0.07922384970702075,0.0,0.07922384970702075,0.0,0.0,0.0,0.0,0.0,0.27,0.06
28,0.040962040562888,0.0,0.040962040562888,0.0,0.0,0.0,0.0,0.0,0.27,0.06
29,0.026098755124796,0.0,0.026098755124796,0.0,0.0,0.0,0.0,0.0,0.27,0.06
30,0.02725040121345275,0.0,0.02725040121345275,0.0,0.0,0.0,0.0,0.0,0.27,0.06
31,0.020919742600932226,0.0,0.020919742600932226,0.0,0.0,0.0,0.0,0.0,0.27,0.06
32,0.021633710947051826,0.0,0.021633710947051826,0.0,0.0,0.0,0.0,0.0,0.27,0.06
33,0.0289608959709815,0.0,0.0289608959709815,0.0,0.0,0.0,0.0,0.0,0.27,0.06
34,0.019621855739112775,0.0,0.019621855739112775,0.0,0.0,0.0,0.0,0.0,0.27,0.06
35,0.01895854937512455,0.0160184721618836,0.002940077213240952,0.0,0.0,0.0,0.0,0.0,0.27,0.06
36,0.04894678677757425,0.036613650655734,0.012333136121840248,0.0,0.0,0.0,0.0,0.0,0.27,0.06
37,0.077780244360514,0.0485130871188475,0.029267157241666508,0.0,0.0,0.0,0.0,0.0,0.27,0.06
38,0.036464092211182,0.059039511682371,0.0,0.022575419471189004,0.0,0.0,0.0,0.0,0.27,0.06
39,0.0271459435183365,0.0681929243463045,0.0,0.041046980827967997,0.0,0.0,0.0,0.0,0.27,0.06
40,0.022661052378520175,0.07597332511064775,0.0,0.053312272732127575,0.0,0.0,0.0,0.0,0.27,0.06
